dw174,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw175,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Sheet metal,Brick veneer,0.1434,4.0574,0.2s gust at 10m height m/s,,0,0.000171474,0.000338422,0.000629477,0.001113956,0.00188932,0.003088891,0.00489066,0.00752702,0.011295103,0.016567098,0.023799574,0.033540299,0.046430394,0.063198879,0.084645835,0.111609735,0.144914265,0.185290599,0.233273401,0.289073283,0.352435772,0.422506706,0.497735093,0.575853246,0.653975121,0.728840517,0.797200746,0.85629275,0.90429713,0.940645928,0.966065114,0.982314764,0.991703236,0.99654436,0.998741547,0.999605967,0.99999994,,
dw176,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Sheet metal,Reinf'd masonry,0.1311,4.0981,0.2s gust at 10m height m/s,,0,5.47E-05,0.000115013,0.000226776,0.000423463,0.000754904,0.001292969,0.002138562,0.003430003,0.005352815,0.008150837,0.012138339,0.017712541,0.025365448,0.035693234,0.049400564,0.067296117,0.09027436,0.119277532,0.155231202,0.198947498,0.250993101,0.311525649,0.380113114,0.455566002,0.53582913,0.617992325,0.698477398,0.773430992,0.839293346,0.893431215,0.934651615,0.963400806,0.981538052,0.991742715,0.996782565,0.998929094,0.999999826,,
dw177,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Sheet metal,Cavity brick,0.1446,4.0518,0.2s gust at 10m height m/s,,0,0.000192001,0.000376799,0.000697247,0.001228024,0.002073594,0.003376171,0.005324732,0.00816488,0.012209174,0.017847229,0.025554514,0.035898201,0.04953776,0.067217206,0.089745093,0.117957794,0.152661501,0.194549394,0.244093088,0.301412489,0.366135954,0.437272771,0.513130629,0.591318173,0.668871189,0.742524274,0.809114618,0.866055095,0.911765976,0.945933632,0.969494744,0.984330088,0.992762903,0.997036114,0.998939917,0.999674371,0.999999955,,
dw178,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Sheet metal,Timber or metal clad,0.1468,4.078,0.2s gust at 10m height m/s,,0,0.000180595,0.000350854,0.000643284,0.001123436,0.001882225,0.00304247,0.004766252,0.007262947,0.010797663,0.015699585,0.02236948,0.03128522,0.043003731,0.058157232,0.077441027,0.101589658,0.131337967,0.167363976,0.210211763,0.260195205,0.317287889,0.38101082,0.450337065,0.523639725,0.598713497,0.67289681,0.743307082,0.807174681,0.862225503,0.907028748,0.941212473,0.96547021,0.981340675,0.990821165,0.995937352,0.998402605,0.999998513,,
dw179,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Sheet metal,Fibre cement,0.1529,4.0763,0.2s gust at 10m height m/s,,0,0.000257724,0.000487589,0.000872578,0.001490237,0.002445612,0.003877508,0.005965283,0.00893599,0.01307149,0.018714992,0.026276193,0.036233877,0.04913443,0.065584316,0.086234172,0.111751928,0.142782444,0.179891784,0.223495697,0.273774485,0.330580318,0.393348053,0.461026143,0.532048789,0.604371895,0.675591034,0.743147141,0.804604933,0.857963356,0.90193472,0.936120642,0.961028145,0.97791009,0.98846899,0.994509668,0.997640385,0.999995177,,
dw180,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw181,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Tile and slate,Brick veneer,0.144,4.036,0.2s gust at 10m height m/s,,0,7.58E-05,0.000191294,0.000445105,0.000967804,0.001986027,0.003876404,0.00724056,0.013004301,0.022539782,0.037799263,0.061428341,0.096789988,0.147775998,0.218222195,0.310727269,0.424815349,0.554838676,0.688827452,0.810173914,0.90328705,0.961083658,0.98847231,0.997697937,0.999722127,0.999982279,0.999999494,0.999999995,1,1,1,1,1,1,1,1,1,1,,
dw182,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Tile and slate,Reinf'd masonry,0.1331,4.0618,0.2s gust at 10m height m/s,,0,2.67E-05,7.27E-05,0.000181226,0.000419993,0.000914406,0.001886264,0.003711619,0.007004101,0.012729073,0.022349903,0.037995967,0.062616215,0.100032973,0.154732127,0.231132209,0.332040378,0.456212628,0.595661873,0.734639867,0.853076138,0.935301648,0.979007302,0.995449684,0.999418431,0.999962569,0.999999005,0.999999991,1,1,1,1,1,1,1,1,1,1,,
dw183,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Tile and slate,Cavity brick,0.1453,4.0302,0.2s gust at 10m height m/s,,0,8.72E-05,0.000218181,0.000503836,0.001087882,0.002217993,0.004302881,0.007990926,0.01427285,0.024605856,0.041045125,0.066345743,0.103959122,0.157792038,0.231540444,0.327411622,0.444227641,0.575411726,0.708179584,0.825793082,0.913641137,0.966415734,0.990460541,0.998189523,0.999794377,0.999987796,0.999999679,0.999999997,1,1,1,1,1,1,1,1,1,1,,
dw184,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Tile and slate,Timber or metal clad,0.1475,4.057,0.2s gust at 10m height m/s,,0,7.81E-05,0.000192686,0.000439448,0.000938061,0.001892472,0.003635832,0.006692036,0.011856069,0.020292269,0.033642565,0.054122776,0.08456063,0.128292402,0.188791543,0.268877933,0.36941219,0.487615554,0.615647134,0.740671527,0.84773451,0.925372264,0.97101687,0.99163824,0.998344941,0.999796104,0.999986112,0.999999547,0.999999994,1,1,1,1,1,1,1,1,1,,
dw185,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Tile and slate,Fibre cement,0.1491,4.0181,0.2s gust at 10m height m/s,,0,0.000123761,0.000302416,0.000683582,0.001447175,0.002896935,0.005524243,0.010093566,0.017749967,0.030142131,0.049539661,0.078896541,0.121770286,0.181952786,0.262631741,0.364952814,0.486116941,0.617728814,0.745849828,0.854323271,0.931216293,0.974733704,0.993276007,0.998812866,0.999875205,0.999993154,0.999999833,0.999999999,1,1,1,1,1,1,1,1,1,1,,
dw186,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1980 to 1995,,Tile and slate,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw187,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Sheet metal,Brick veneer,0.1512,3.8714,0.2s gust at 10m height m/s,,0,0.000504622,0.000947612,0.001684205,0.002857904,0.004661401,0.007346829,0.011236314,0.016732067,0.024324798,0.034598738,0.048230813,0.065980807,0.0886686,0.117134135,0.152175922,0.194465173,0.24443567,0.302154765,0.36718865,0.43848465,0.514302718,0.592233759,0.669338658,0.74242375,0.808434106,0.864900857,0.910338001,0.944470185,0.968204889,0.983340951,0.992102486,0.996654204,0.998750353,0.999594565,0.999887568,0.999973814,0.999999999,,
dw188,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Sheet metal,Reinf'd masonry,0.1599,3.9099,0.2s gust at 10m height m/s,,0,0.000589401,0.001069481,0.001842176,0.003037178,0.004823487,0.007416218,0.0110833,0.016151567,0.023011489,0.032119515,0.043996659,0.059221636,0.078416499,0.102222582,0.131264611,0.166101383,0.207162637,0.254673827,0.308573643,0.36843311,0.433389575,0.502112684,0.572821124,0.643366315,0.71139076,0.774553775,0.830797643,0.878607952,0.917210524,0.946651839,0.967733976,0.981814506,0.990523121,0.995472141,0.998034655,0.9992326,0.999999046,,
dw189,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Sheet metal,Cavity brick,0.151,3.8675,0.2s gust at 10m height m/s,,0,0.000513573,0.000965224,0.001716802,0.002915224,0.004757888,0.007503207,0.011481453,0.017105067,0.024877205,0.03539666,0.049356615,0.067533876,0.090764485,0.119901194,0.155748474,0.198972233,0.249984663,0.308810449,0.37494881,0.447256058,0.523882935,0.602305986,0.679486868,0.752172539,0.817311518,0.872513667,0.916440717,0.949005845,0.97130169,0.985263721,0.993176,0.997186545,0.998981659,0.999681333,0.999915216,0.999981167,1,,
dw190,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Sheet metal,Timber or metal clad,0.1548,3.8873,0.2s gust at 10m height m/s,,0,0.000539371,0.000998119,0.001750374,0.002933828,0.004731018,0.007377985,0.01117304,0.016484965,0.023759671,0.033523924,0.046384208,0.06301829,0.084156504,0.110549489,0.142919197,0.181890905,0.227906008,0.281118922,0.341286783,0.407667251,0.478946782,0.553226733,0.628094625,0.700799037,0.768526784,0.828751385,0.879589509,0.920079758,0.950300652,0.971280727,0.98471688,0.992583645,0.996753265,0.998732615,0.99956442,0.999869996,0.999999979,,
dw191,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Sheet metal,Fibre cement,0.1595,3.8966,0.2s gust at 10m height m/s,,0,0.000632503,0.001149385,0.001982455,0.003272403,0.005202727,0.008007112,0.01197665,0.017466271,0.02489951,0.034770384,0.047640788,0.064131386,0.084903685,0.110630764,0.141954386,0.179426979,0.223438631,0.27413201,0.331312002,0.39436174,0.462181647,0.533171863,0.60527865,0.676119958,0.743192401,0.804142002,0.857057853,0.900728876,0.934798853,0.959771275,0.976853638,0.987679366,0.993985065,0.997331862,0.998935446,0.99962211,0.999999763,,
dw192,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw193,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Tile,Brick veneer,0.1585,3.8909,0.2s gust at 10m height m/s,,0,0.001773969,0.003814796,0.007666697,0.014545634,0.026245028,0.045270723,0.074904697,0.119085321,0.181932177,0.266715117,0.374165257,0.500391815,0.63536965,0.763674597,0.868859047,0.940462576,0.979092186,0.994697255,0.999106275,0.999909461,0.999995111,0.999999878,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
dw194,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Tile,Reinf'd masonry,0.1577,3.8967,0.2s gust at 10m height m/s,,0,0.001641421,0.003543762,0.007148218,0.013609219,0.024638351,0.04264232,0.070799952,0.112973804,0.173292061,0.255200208,0.35985608,0.484065259,0.618616256,0.748626627,0.857431271,0.933438641,0.975782901,0.993579397,0.998856731,0.9998761,0.999992738,0.9999998,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
dw195,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Tile,Cavity brick,0.1585,3.8909,0.2s gust at 10m height m/s,,0,0.001773969,0.003814796,0.007666697,0.014545634,0.026245028,0.045270723,0.074904697,0.119085321,0.181932177,0.266715117,0.374165257,0.500391815,0.63536965,0.763674597,0.868859047,0.940462576,0.979092186,0.994697255,0.999106275,0.999909461,0.999995111,0.999999878,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
dw196,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Tile,Timber or metal clad,0.1555,3.8913,0.2s gust at 10m height m/s,,0,0.001565089,0.003416092,0.00695983,0.013372761,0.024416213,0.042589015,0.071217607,0.11436825,0.17639644,0.260904875,0.368966204,0.496847946,0.634259245,0.764996231,0.871637226,0.943244588,0.980884413,0.995449098,0.999301004,0.999937992,0.999997219,0.999999946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
dw197,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Tile,Fibre cement,0.1596,3.8772,0.2s gust at 10m height m/s,,0,0.002060898,0.004407782,0.008813338,0.016639016,0.029875212,0.05127075,0.084365282,0.133291774,0.202156112,0.293793662,0.407865588,0.538739671,0.67439819,0.798198225,0.894449806,0.955646409,0.985905569,0.99685419,0.999549054,0.999962719,0.999998437,0.999999971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
dw198,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N1,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw199,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Sheet metal,Brick veneer,0.1555,3.9795,0.2s gust at 10m height m/s,,0,0.000726211,0.001340048,0.002343773,0.00391853,0.006303453,0.009806235,0.014813332,0.021798686,0.031329322,0.044065553,0.060752762,0.082201071,0.109248701,0.142704899,0.18326939,0.231427959,0.287328487,0.350648906,0.420477445,0.495234757,0.572673514,0.64998927,0.724061811,0.791816341,0.850652481,0.898848384,0.935827389,0.962194491,0.979514893,0.989897118,0.995516757,0.998232184,0.999388987,0.999817617,0.999953736,0.999990199,1,,
dw200,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Sheet metal,Reinf'd masonry,0.1594,4.0174,0.2s gust at 10m height m/s,,0,0.000279503,0.000508177,0.000877006,0.001448636,0.002305072,0.003551307,0.005319145,0.007771086,0.011104107,0.015553063,0.02139338,0.028942534,0.038559738,0.050643064,0.065623118,0.083952282,0.106088487,0.13247261,0.163498857,0.19947809,0.240594927,0.286860763,0.338066464,0.393740328,0.453118639,0.515137325,0.578453193,0.641501369,0.702591303,0.76003713,0.812309852,0.858190696,0.896899403,0.928171096,0.952262409,0.969881614,0.998867694,,
dw201,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Sheet metal,Cavity brick,0.1556,3.9732,0.2s gust at 10m height m/s,,0,0.001868048,0.003444015,0.006016739,0.010043561,0.016121145,0.025003404,0.037611527,0.055029478,0.078476037,0.109242482,0.148584356,0.197558252,0.256802333,0.326274631,0.404986846,0.49080036,0.580376001,0.669372656,0.752951651,0.826551907,0.886770888,0.932074194,0.963045404,0.982033709,0.992321419,0.997167087,0.99911575,0.999771615,0.999952367,0.99999219,0.999999022,0.999999909,0.999999994,1,1,1,1,,
dw202,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Sheet metal,Timber or metal clad,0.1591,4.0018,0.2s gust at 10m height m/s,,0,0.00073972,0.00134618,0.002324903,0.003842083,0.006114534,0.009418262,0.01409663,0.020567255,0.029326409,0.040949226,0.056083535,0.075434621,0.099737913,0.129716556,0.166021473,0.209153089,0.259366826,0.316568883,0.380214666,0.44922866,0.521969942,0.596269212,0.669558115,0.739097015,0.802283319,0.856993026,0.901883145,0.936574775,0.961656564,0.978496444,0.988911275,0.994792496,0.997795949,0.999168721,0.999724009,0.999920396,0.999999989,,
dw203,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Sheet metal,Fibre cement,0.1632,3.9834,0.2s gust at 10m height m/s,,0,0.000996214,0.001785717,0.003041494,0.004962169,0.007802997,0.011884094,0.017597646,0.02541299,0.035878056,0.049615186,0.067308873,0.089682583,0.117461746,0.151320403,0.19181023,0.239273083,0.293741943,0.354840341,0.42169628,0.492892223,0.566475592,0.640051677,0.710970237,0.776597345,0.834637736,0.883447099,0.92225949,0.95126332,0.971494579,0.984570331,0.992338082,0.996542625,0.998596783,0.999493406,0.999839244,0.999955734,0.999999995,,
dw204,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw205,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Tile,Brick veneer,0.153,3.97,0.2s gust at 10m height m/s,,0,0.000744645,0.001646994,0.003397939,0.006609969,0.012222967,0.021617277,0.036729094,0.060134127,0.095033838,0.145035936,0.213582126,0.30288452,0.412370692,0.537002286,0.666408092,0.786193951,0.882233966,0.94658178,0.981063899,0.995078157,0.999131635,0.99990521,0.999994269,0.999999832,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,,
dw206,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Tile,Reinf'd masonry,0.1627,4.0145,0.2s gust at 10m height m/s,,0,0.000815009,0.001719253,0.003397075,0.006351475,0.011324064,0.019366023,0.031908373,0.050813528,0.078375815,0.117220051,0.170029126,0.239027356,0.325182155,0.427197867,0.540584538,0.657343019,0.766926957,0.858803983,0.925959148,0.967518641,0.988552305,0.996910125,0.999396206,0.999920011,0.999993344,0.999999682,0.999999992,1,1,1,1,1,1,1,1,1,1,,
dw207,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Tile,Cavity brick,0.153,3.97,0.2s gust at 10m height m/s,,0,0.000744645,0.001646994,0.003397939,0.006609969,0.012222967,0.021617277,0.036729094,0.060134127,0.095033838,0.145035936,0.213582126,0.30288452,0.412370692,0.537002286,0.666408092,0.786193951,0.882233966,0.94658178,0.981063899,0.995078157,0.999131635,0.99990521,0.999994269,0.999999832,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,,
dw208,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Tile,Timber or metal clad,0.1565,3.9924,0.2s gust at 10m height m/s,,0,0.000732563,0.00159178,0.003231383,0.006193674,0.011298976,0.019737493,0.033163453,0.05376725,0.08427954,0.127831738,0.187568151,0.265900257,0.363362058,0.477231692,0.600454597,0.721796831,0.828139801,0.90882944,0.960083203,0.986252685,0.996484586,0.999376975,0.999929485,0.999995372,0.999999843,0.999999998,1,1,1,1,1,1,1,1,1,1,1,,
dw209,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Tile,Fibre cement,0.1603,3.9643,0.2s gust at 10m height m/s,,0,0.001080098,0.002303709,0.004597187,0.008671508,0.015580121,0.026816951,0.044402704,0.070921016,0.109438103,0.163207967,0.23504797,0.326307809,0.435512063,0.557081703,0.680962342,0.79416753,0.884602649,0.945816331,0.97962232,0.994181902,0.998817027,0.99984122,0.999987135,0.999999433,0.999999988,1,1,1,1,1,1,1,1,1,1,1,1,,
dw210,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N2,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw211,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Sheet metal,Brick veneer,0.1347,4.0802,0.2s gust at 10m height m/s,,0,0.000109752,0.000222682,0.000424795,0.000769441,0.001333486,0.002224534,0.003589421,0.005623989,0.008583923,0.012796297,0.018671083,0.026711433,0.0375209,0.051804899,0.070362765,0.09406573,0.123815304,0.160476434,0.204780923,0.25720001,0.317791504,0.386037045,0.46069841,0.539735464,0.620336939,0.699110279,0.772449871,0.837050921,0.89046884,0.931568085,0.960698277,0.979506487,0.99043105,0.996060309,0.998594038,0.999573266,0.999999957,,
dw212,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Sheet metal,Reinf'd masonry,0.1349,4.1071,0.2s gust at 10m height m/s,,0,9.05E-05,0.000183425,0.000349579,0.000632662,0.001095601,0.001826451,0.002945362,0.004612637,0.007037765,0.010489209,0.015304474,0.021899683,0.030777429,0.042531096,0.057843095,0.077473693,0.102236296,0.132954574,0.170396976,0.215185578,0.267679547,0.327839431,0.395087223,0.468188058,0.545189974,0.623463838,0.699879909,0.771134242,0.834195681,0.886790304,0.927795833,0.957412216,0.977028016,0.988808251,0.995142865,0.99815076,0.999998924,,
dw213,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Sheet metal,Cavity brick,0.1358,4.0747,0.2s gust at 10m height m/s,,0,0.000123223,0.000248583,0.000471725,0.000850329,0.001467079,0.002437165,0.003917056,0.006114499,0.009299508,0.013815897,0.020092539,0.028653024,0.040121715,0.055223352,0.074772334,0.099646882,0.130742542,0.168899625,0.21480071,0.268838321,0.330960037,0.400509085,0.476091864,0.555516682,0.635854187,0.713661094,0.785377262,0.847850981,0.898881298,0.937618686,0.964673053,0.981862298,0.991673615,0.996634685,0.998822791,0.999650289,0.999999969,,
dw214,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Sheet metal,Timber or metal clad,0.1381,4.1003,0.2s gust at 10m height m/s,,0,0.000118157,0.000235594,0.000442336,0.000789575,0.001349973,0.002223835,0.003546291,0.005495419,0.008301161,0.012254696,0.017717707,0.025130607,0.035018367,0.04799197,0.064742852,0.086026973,0.112634588,0.145341563,0.184838709,0.231637517,0.285954522,0.347582763,0.415767283,0.48911133,0.565548006,0.642414188,0.716653991,0.78515346,0.845167436,0.89475321,0.933093651,0.960598559,0.978730547,0.989598081,0.995450572,0.99824581,0.99999877,,
dw215,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Sheet metal,Fibre cement,0.1448,4.06,0.2s gust at 10m height m/s,,0,0.000239491,0.000462489,0.000843314,0.001465291,0.002443323,0.003931744,0.006133011,0.009307,0.013780421,0.019955595,0.028317446,0.039437021,0.053969247,0.072641961,0.096232625,0.125528774,0.161268502,0.204058536,0.254270341,0.311919568,0.376541321,0.447082467,0.521840708,0.598485059,0.674188851,0.745889787,0.810660173,0.86612882,0.91085798,0.944564415,0.96810135,0.9831897,0.991977993,0.996576354,0.998710979,0.999578207,0.999999897,,
dw216,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw217,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Tile,Brick veneer,0.1411,4.0682,0.2s gust at 10m height m/s,,0,0.000171231,0.0004051,0.000889037,0.001831599,0.003575002,0.006658187,0.011898189,0.020488121,0.034102508,0.054986303,0.085979426,0.13039308,0.191614489,0.272300077,0.373083927,0.490969751,0.61804468,0.741687093,0.847440621,0.92435881,0.970018253,0.991055042,0.998133857,0.999751049,0.999980937,0.999999264,0.999999988,1,1,1,1,1,1,1,1,1,1,,
dw218,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Tile,Reinf'd masonry,0.1539,4.1014,0.2s gust at 10m height m/s,,0,0.00026957,0.00059364,0.001220255,0.002366962,0.004369105,0.00772491,0.01314958,0.021635492,0.034510976,0.053482505,0.080633588,0.118338637,0.169035222,0.234793276,0.316644613,0.413718258,0.522387992,0.63585352,0.744718454,0.838951902,0.910916827,0.958120928,0.983878271,0.995137122,0.998908907,0.999828676,0.999982469,0.999998924,0.999999964,0.999999999,1,1,1,1,1,1,1,,
dw219,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Tile,Cavity brick,0.1411,4.0682,0.2s gust at 10m height m/s,,0,0.000171231,0.0004051,0.000889037,0.001831599,0.003575002,0.006658187,0.011898189,0.020488121,0.034102508,0.054986303,0.085979426,0.13039308,0.191614489,0.272300077,0.373083927,0.490969751,0.61804468,0.741687093,0.847440621,0.92435881,0.970018253,0.991055042,0.998133857,0.999751049,0.999980937,0.999999264,0.999999988,1,1,1,1,1,1,1,1,1,1,,
dw220,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Tile,Timber or metal clad,0.1445,4.0885,0.2s gust at 10m height m/s,,0,0.000176428,0.000409022,0.000881196,0.001784846,0.003429456,0.0062948,0.011097971,0.018873306,0.031058276,0.049568282,0.076826382,0.115689352,0.169183022,0.239942289,0.329279525,0.435935631,0.554852027,0.676696471,0.789103702,0.880116279,0.942781547,0.978088981,0.993629353,0.998684174,0.999821744,0.999985599,0.99999938,0.999999988,1,1,1,1,1,1,1,1,1,,
dw221,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Tile,Fibre cement,0.1557,4.0561,0.2s gust at 10m height m/s,,0,0.000425149,0.000927661,0.001890704,0.003638346,0.006664977,0.011696643,0.019761008,0.032258056,0.051014579,0.078291492,0.11669416,0.168916506,0.237242273,0.322757335,0.424332674,0.537646576,0.654788173,0.765137823,0.857915752,0.925795734,0.967715597,0.988786495,0.997044098,0.999443003,0.999930068,0.999994612,0.999999769,0.999999995,1,1,1,1,1,1,1,1,1,,
dw222,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N3,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw223,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N4,Sheet metal,Brick veneer,0.1105,4.2168,0.2s gust at 10m height m/s,,0,4.14E-06,9.82E-06,2.16E-05,4.45E-05,8.71E-05,0.000162575,0.000291528,0.00050455,0.000846209,0.001379941,0.002194217,0.003410149,0.005190646,0.007751213,0.011372283,0.016412761,0.023324022,0.032663034,0.04510235,0.061433565,0.082559292,0.109467083,0.143177156,0.18465521,0.234682977,0.293684297,0.361515285,0.437244775,0.518974828,0.603774694,0.687812901,0.766752471,0.836407038,0.893542258,0.936585583,0.965955716,0.999844752,,
dw224,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N4,Sheet metal,Reinf'd masonry,0.1053,4.2949,0.2s gust at 10m height m/s,,0,1.04E-06,2.58E-06,5.89E-06,1.26E-05,2.55E-05,4.90E-05,9.05E-05,0.000160959,0.000276969,0.000462789,0.000753132,0.001196748,0.001860902,0.002836912,0.004246877,0.006251681,0.009060311,0.012940386,0.018229578,0.025347283,0.034805405,0.047216398,0.063295794,0.083855259,0.1097809,0.141990372,0.181361717,0.228627748,0.284233292,0.348160252,0.419738317,0.497477023,0.578974501,0.660971541,0.739613513,0.810942758,0.989224279,,
dw225,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N4,Sheet metal,Cavity brick,0.1077,4.2413,0.2s gust at 10m height m/s,,0,2.37E-06,5.75E-06,1.29E-05,2.71E-05,5.40E-05,0.000102398,0.000186432,0.000327307,0.000556408,0.000919047,0.00147929,0.002326016,0.003580381,0.005404816,0.008013654,0.011685282,0.016775521,0.023731512,0.033104812,0.04556151,0.06188603,0.08297377,0.109806038,0.143399239,0.184719455,0.23455489,0.293343461,0.360963369,0.436511943,0.51812176,0.602887378,0.686988677,0.766078875,0.83593923,0.893288035,0.936506199,0.999346239,,
dw226,domestic_wind_2012,,structural_loss_ratio,0,Other states and regions,1996 to present,N4,Sheet metal,Timber or metal clad,0.0983,4.2543,0.2s gust at 10m height m/s,,0,6.00E-07,1.58E-06,3.83E-06,8.65E-06,1.84E-05,3.71E-05,7.15E-05,0.000132522,0.000237025,0.000410798,0.000692123,0.001136695,0.00182399,0.002865405,0.004414477,0.006679421,0.009938147,0.014555633,0.021003133,0.029877922,0.041921148,0.058029627,0.079255046,0.106781087,0.141865792,0.185734171,0.239406539,0.303454771,0.377695834,0.460863371,0.550342999,0.642103667,0.730977103,0.811386206,0.87846525,0.929270856,0.999563472,,
